Year,Month,Month_Name,Sales
2015,1,January,14205.707
2015,2,February,4519.892
2015,3,March,55205.797
2015,4,April,27625.483
2015,5,May,23644.303
2015,6,June,34322.9356
2015,7,July,33781.543
2015,8,August,27117.5365
2015,9,September,81623.5268
2015,10,October,31453.393
2015,11,November,77907.66070000001
2015,12,December,68167.0585
2016,1,January,18066.9576
2016,2,February,11951.411
2016,3,March,32339.3184
2016,4,April,34154.4685
2016,5,May,29959.5305
2016,6,June,23599.374
2016,7,July,28608.259000000002
2016,8,August,36818.3422
2016,9,September,63133.606
2016,10,October,31011.7375
2016,11,November,70129.2995
2016,12,December,74543.6012
2017,1,January,16870.181
2017,2,February,22978.815
2017,3,March,51165.059
2017,4,April,37385.017
2017,5,May,56656.908
2017,6,June,39724.486
2017,7,July,38320.783
2017,8,August,30542.2003
2017,9,September,69193.3909
2017,10,October,59583.033
2017,11,November,79066.4958
2017,12,December,95739.121
2018,1,January,42839.294
2018,2,February,19920.9974
2018,3,March,58863.4128
2018,4,April,35541.9101
2018,5,May,43825.9822
2018,6,June,48190.7277
2018,7,July,44825.104
2018,8,August,62837.848
2018,9,September,86152.888
2018,10,October,77448.1312
2018,11,November,117938.155
2018,12,December,82825.3588
